2769.541,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.546,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.551,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.556,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.561,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.566,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.571,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.576,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.581,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.586,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.591,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.596,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.601,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.606,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.611,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.616,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.621,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.626,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
2769.651,-45.9721767594108,0.1188503947988002,0.0170293759517129,0.08190318011007694,0.1018396437217861,1.34895152,9.34795247231502,0.051,5741.29090,01158.84978
